RS-06G  ,7015533,2,2,2011/10/14,18:41:17, 4208,01:06:54,WIMM                            , +3.56444, +98.67444, +43, +27,Observer's name                 ,Observation is ended                                            ,  +0,1
18:33:37,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 28.50,53.30,1007.8, 29.20,  0.00,59.60,  0.00,  0.68, 6.30,Erea for base-line check memo                                   
+7.0155330e+06,+1.0601010e+06,+3.1000000e+06,+1.0065480e+06,+2.8149970e+06,+0.0000000e+00,+1.9200000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0321230e+06,+8.0000000e+00
+7.0155330e+06,+3.9970001e+01,+2.9950001e+01,+2.4959999e+01,+1.9980000e+01,+9.9200001e+00,-1.0080000e+01,-3.0000000e+01,-4.0000000e+01,-4.9990002e+01,-6.9949997e+01,-8.5169998e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+7.0155330e+06,-3.2820900e+01,+9.8199699e+01,+8.4858000e-01,-3.9710201e-02,+1.3128000e+00,+1.8650200e+00,+2.2367001e+00,+2.6984000e+00,+4.0075498e+00,+9.5035000e+00,+2.5127899e+01,+4.3379002e+01,+7.7181999e+01,+2.7016800e+02,+7.3386200e+02
+7.0155330e+06,+2.7796399e+03,-2.5560500e+03,+7.6638300e+02,-7.6962799e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,,,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
18:36:47, 2226,6,0,7015533,00052,134,402.90149,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 29.3, 58.7,0000,447.94,999.99,603.01,999.99,627.68,643.18,627.68,615.91,1,12,--,--,--,--,--,--,--
18:36:48, 2228,6,0,7015533,00054,134,402.90149,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.7, 29.4, 58.7,0000,447.94,999.99,603.09,999.99,627.75,642.95,627.75,615.70,0,--,--,--,--,--,--,--,--
18:36:49, 2230,6,0,7015533,00056,134,402.90149,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.7, 29.4, 56.4,0000,447.93,999.99,603.09,999.99,627.63,643.29,627.63,615.94,1,12,--,--,--,--,--,--,--
18:36:50, 2232,6,0,7015533,00058,134,402.90149,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.7, 29.3, 56.5,0000,447.93,999.99,602.90,999.99,627.50,642.91,627.50,615.70,0,--,--,--,--,--,--,--,--
18:36:51, 2234,6,0,7015533,00060,134,402.90149,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.7, 29.3, 56.5,0000,447.94,999.99,602.90,999.99,627.56,642.65,627.56,615.38,4,02,12,15,25,--,--,--,--
18:36:52, 2236,6,0,7015533,00062,134,402.90149,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.7, 29.3, 56.5,0000,447.94,999.99,603.10,999.99,627.65,643.49,627.65,616.18,6,02,05,12,15,25,26,--,--
18:36:53, 2238,6,0,7015533,00064,134,402.90149,1,180.00,  0.00,   51.7,      0.0,      0.0,4, 2.2, 3.9,  3.56445,  98.67448,0,1006.8, 29.3, 56.4,0000,447.94,999.99,603.10,999.99,627.73,643.29,627.73,616.00,6,02,05,12,15,25,26,--,--
18:36:54, 2240,6,0,7015533,00066,134,402.90149,1,134.50,  0.03,   51.4,      0.0,      0.0,4, 2.2, 3.9,  3.56445,  98.67448,0,1006.9, 29.3, 58.7,0000,447.94,999.99,603.20,999.99,627.78,643.28,627.78,615.95,6,02,05,12,15,25,26,--,--
18:36:55, 2242,6,0,7015533,00068,134,402.90149,1,134.50,  0.01,   50.7,      0.0,      0.0,4, 2.2, 3.9,  3.56445,  98.67448,0,1006.9, 29.3, 56.4,0000,447.94,999.99,603.20,999.99,627.61,643.23,627.61,615.92,6,02,05,12,15,25,26,--,--
18:36:56, 2244,6,0,7015533,00070,134,402.90149,1,133.40,  0.02,   44.6,      0.0,      0.0,4, 1.2, 2.1,  3.56442,  98.67450,0,1007.6, 29.3, 56.3,0000,447.94,999.99,603.04,999.99,627.66,643.26,627.66,616.00,7,02,05,09,12,15,25,26,--
